Merge_Key,Total_Population_2021,Median_Household_Income_2021,Median_Housing_Value_2021,Owner_Occupied_Units_2021,Bachelors_Degree_Count_2021,Masters_Degree_Count_2021,Unemployed_Count_2021,Unemployment_Rate_2021,Bachelors_Or_Higher_Rate_2021,Total_Population_2022,Median_Household_Income_2022,Median_Housing_Value_2022,Owner_Occupied_Units_2022,Bachelors_Degree_Count_2022,Masters_Degree_Count_2022,Unemployed_Count_2022,Unemployment_Rate_2022,Bachelors_Or_Higher_Rate_2022,Total_Population_2023,Median_Household_Income_2023,Median_Housing_Value_2023,Owner_Occupied_Units_2023,Bachelors_Degree_Count_2023,Masters_Degree_Count_2023,Unemployed_Count_2023,Unemployment_Rate_2023,Bachelors_Or_Higher_Rate_2023,fortune,sbs,count,water_0,water_beach,water_coastline,water_harbor_harbour,water_lake,water_marina,water_river,n_restaurants_PER_10K,n_cuisine_PER_10K_PER_10K,n_cuisine_mexican_PER_10K_PER_10K,n_cuisine_pizza_PER_10K_PER_10K,n_cuisine_american_PER_10K_PER_10K,n_cuisine_japanese_PER_10K_PER_10K,n_cuisine_thai_PER_10K_PER_10K,n_cuisine_sushi_PER_10K_PER_10K,n_cuisine_italian_PER_10K_PER_10K,n_cuisine_chinese_PER_10K_PER_10K,n_cuisine_korean_PER_10K_PER_10K,n_cuisine_burger_PER_10K_PER_10K,n_cuisine_mediterranean_PER_10K_PER_10K,n_cuisine_breakfast_PER_10K_PER_10K,n_cuisine_seafood_PER_10K_PER_10K,n_cuisine_asian_PER_10K_PER_10K,n_cuisine_indian_PER_10K_PER_10K,n_cuisine_barbecue_PER_10K_PER_10K,n_cuisine_sandwich_PER_10K_PER_10K,n_cuisine_steak_house_PER_10K_PER_10K,n_cuisine_vietnamese_PER_10K_PER_10K,n_cuisine_noodle_PER_10K_PER_10K,n_cuisine_chicken_PER_10K_PER_10K,n_cuisine_ramen_PER_10K_PER_10K,n_cuisine_french_PER_10K_PER_10K,n_cuisine_pasta_PER_10K_PER_10K,n_cuisine_filipino_PER_10K_PER_10K,n_cuisine_coffee_shop_PER_10K_PER_10K,n_cuisine_salad_PER_10K_PER_10K,n_cuisine_pancake_PER_10K_PER_10K,n_cuisine_peruvian_PER_10K_PER_10K,n_cuisine_hawaiian_PER_10K_PER_10K,n_cuisine_greek_PER_10K_PER_10K,n_cuisine_regional_PER_10K_PER_10K,n_cuisine_poke_PER_10K_PER_10K,n_cuisine_lebanese_PER_10K_PER_10K,n_cuisine_kebab_PER_10K_PER_10K,n_cuisine_fish_PER_10K_PER_10K,n_cuisine_spanish_PER_10K_PER_10K,n_cuisine_diner_PER_10K_PER_10K,n_cuisine_tacos_PER_10K_PER_10K,n_cuisine_dessert_PER_10K_PER_10K,n_cuisine_deli_PER_10K_PER_10K,n_cuisine_ice_cream_PER_10K_PER_10K,n_cuisine_brazilian_PER_10K_PER_10K,n_cuisine_middle_eastern_PER_10K_PER_10K,n_cuisine_tex-mex_PER_10K_PER_10K,n_cuisine_lunch_PER_10K_PER_10K,n_cuisine_grill_PER_10K_PER_10K,n_cuisine_brunch_PER_10K_PER_10K,n_cuisine_southern_PER_10K_PER_10K,n_cuisine_italian_pizza_PER_10K_PER_10K,n_cuisine_latin_american_PER_10K_PER_10K,n_cuisine_wings_PER_10K_PER_10K,n_cuisine_german_PER_10K_PER_10K,n_cuisine_steak_PER_10K_PER_10K,n_cuisine_bagel_PER_10K_PER_10K,n_cuisine_tapas_PER_10K_PER_10K,n_cuisine_fish_and_chips_PER_10K_PER_10K,n_cuisine_international_PER_10K_PER_10K,n_cuisine_jamaican_PER_10K_PER_10K,n_cuisine_turkish_PER_10K_PER_10K,n_cuisine_cajun_PER_10K_PER_10K,n_cuisine_soup_PER_10K_PER_10K,n_cuisine_buffet_PER_10K_PER_10K,n_cuisine_donut_PER_10K_PER_10K,n_cuisine_mongolian_grill_PER_10K_PER_10K,n_cuisine_caribbean_PER_10K_PER_10K,n_cuisine_hot_dog_PER_10K_PER_10K,n_cuisine_bar_and_grill_PER_10K_PER_10K,n_venues_PER_10K_PER_10K,n_venue_type_PER_10K_PER_10K,n_venue_bar_PER_10K_PER_10K,n_venue_fitness_centre_PER_10K_PER_10K,n_venue_theatre_PER_10K_PER_10K,n_venue_sports_centre_PER_10K_PER_10K,n_venue_cinema_PER_10K_PER_10K,n_venue_public_bookcase_PER_10K_PER_10K,n_venue_pub_PER_10K_PER_10K,n_venue_nightclub_PER_10K_PER_10K,n_venue_arts_centre_PER_10K_PER_10K,n_venue_stadium_PER_10K_PER_10K,n_venue_public_building_PER_10K_PER_10K,n_venue_casino_PER_10K_PER_10K,n_cafe_PER_10K_PER_10K,n_cafe_cuisine_PER_10K_PER_10K,n_cafe_brand_PER_10K_PER_10K,n_cafe_brand_Starbucks_PER_10K_PER_10K,n_cafe_brand_Dunkin'_PER_10K_PER_10K,n_cafe_amenity_cafe_PER_10K_PER_10K,n_cafe_amenity_fast_food_PER_10K_PER_10K,n_cafe_cuisine_coffee_shop_PER_10K_PER_10K,n_cafe_cuisine_bubble_tea_PER_10K_PER_10K,n_cafe_cuisine_donut_PER_10K_PER_10K,n_cafe_cuisine_sandwich_PER_10K_PER_10K,n_cafe_cuisine_breakfast_PER_10K_PER_10K,n_cafe_cuisine_american_PER_10K_PER_10K,n_cafe_cuisine_coffee_PER_10K_PER_10K,n_cafe_cuisine_pastry_PER_10K_PER_10K,n_cafe_cuisine_tea_PER_10K_PER_10K,n_cafe_cuisine_dessert_PER_10K_PER_10K,n_cafe_cuisine_bagel_PER_10K_PER_10K,n_cafe_cuisine_ice_cream_PER_10K_PER_10K,n_cafe_brand_Tim_Hortons_PER_10K_PER_10K,n_cafe_brand_Dutch_Bros._Coffee_PER_10K_PER_10K,amenity_arts_centre_PER_10K_PER_10K,amenity_bar_PER_10K_PER_10K,amenity_community_centre_PER_10K_PER_10K,amenity_concert_hall_PER_10K_PER_10K,amenity_music_venue_PER_10K_PER_10K,amenity_nightclub_PER_10K_PER_10K,amenity_parking_PER_10K_PER_10K,amenity_pub_PER_10K_PER_10K,amenity_school_PER_10K_PER_10K,amenity_theatre_PER_10K_PER_10K,leisure_park_PER_10K_PER_10K,leisure_stadium_PER_10K_PER_10K,tourism_artwork_PER_10K_PER_10K,tourism_attraction_PER_10K_PER_10K,tourism_gallery_PER_10K_PER_10K,tourism_museum_PER_10K_PER_10K,tourism_picnic_site_PER_10K_PER_10K,tourism_viewpoint_PER_10K_PER_10K,tourism_yes_PER_10K_PER_10K,arts_theatre_events_PER_10K_PER_10K,music_events_PER_10K_PER_10K,other_events_PER_10K_PER_10K,sports_events_PER_10K_PER_10K,arts_theatre_venues_PER_10K_PER_10K,music_venues_PER_10K_PER_10K,other_venues_PER_10K_PER_10K,sports_venues_PER_10K_PER_10K
"vacaville,CA",102256,97683,474700.0,21757,11991,4221,2226,0.02176889376,0.158543264,101631,106764,560400,22341,12608,4261,2623,0.02580905432,0.1659828202,102085,108580,596700,23171,13513,4445,2871,0.02812362247,0.17591223,0,12,15,0,0,0,0,0,0,1,6.661115736885928,0.23989220837040096,0.09595688334816038,0.06716981834371226,0.06716981834371226,0.04797844167408019,0.02878706500444811,0.05757413000889622,0.03838275333926415,0.05757413000889622,0.0,0.0,0.0,0.009595688334816038,0.0,0.03838275333926415,0.009595688334816038,0.009595688334816038,0.0,0.0,0.009595688334816038,0.0,0.0,0.009595688334816038,0.0,0.009595688334816038,0.009595688334816038,0.0,0.0,0.009595688334816038,0.009595688334816038,0.0,0.019191376669632075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019191376669632075,0.0,0.009595688334816038,0.0,0.0,0.0,0.0,0.0,0.0,0.009595688334816038,0.0,0.009595688334816038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009595688334816038,0.0,0.0,0.31665771504892926,0.06716981834371226,0.02878706500444811,0.1823180783615047,0.02878706500444811,0.019191376669632075,0.009595688334816038,0.0,0.019191376669632075,0.0,0.0,0.02878706500444811,0.0,0.0,0.19191376669632076,0.06716981834371226,0.02878706500444811,0.0767655066785283,0.0,0.19191376669632076,0.0,0.11514826001779244,0.009595688334816038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019191376669632075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838275333926415,0.7292723134460188,0.02878706500444811,0.0,0.0,0.009595688334816038,0.03838275333926415,0.0,0.0,0.0,0.009595688334816038,0.019191376669632075,0.0,0.009595688334816038,0.009595688334816038,0.009595688334816038,0.0,0.009595688334816038
"valdosta,GA",55417,35188,136100.0,8230,5117,2290,1368,0.0246855658,0.1336593464,55266,41365,152100,8721,4904,2632,1410,0.02551297362,0.1363587016,55222,45849,165300,9002,5176,2328,1714,0.03103835428,0.1358878708,0,15,28,0,0,0,0,0,0,1,16.478939553076675,0.8853999658781283,0.32792591328819565,0.16396295664409782,0.524681461261113,0.0983777739864587,0.032792591328819565,0.0,0.032792591328819565,0.22954813930173695,0.0,0.06558518265763913,0.032792591328819565,0.032792591328819565,0.22954813930173695,0.0983777739864587,0.032792591328819565,0.0983777739864587,0.0,0.0983777739864587,0.032792591328819565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032792591328819565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032792591328819565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032792591328819565,0.0,0.0,0.0,0.0983777739864587,0.0,0.0,0.0983777739864587,0.0,0.032792591328819565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032792591328819565,0.032792591328819565,0.0,0.0,0.032792591328819565,0.0,0.0,1.0165703311934067,0.2951333219593761,0.13117036531527826,0.2951333219593761,0.06558518265763913,0.1967555479729174,0.032792591328819565,0.0,0.06558518265763913,0.032792591328819565,0.16396295664409782,0.032792591328819565,0.0,0.0,0.6230592352475718,0.0983777739864587,0.0983777739864587,0.06558518265763913,0.06558518265763913,0.524681461261113,0.06558518265763913,0.4918888699322935,0.032792591328819565,0.06558518265763913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22954813930173695,0.0,0.0,0.0,0.0,0.06558518265763913,0.0,0.0,0.0,0.06558518265763913,0.8853999658781283,0.06558518265763913,0.0,0.0,0.0,0.032792591328819565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"vallejo,CA",125350,78243,434800.0,25568,16884,5146,4866,0.03881930594,0.1757479059,125132,86112,515500,25908,17158,4996,4517,0.03609788064,0.1770450404,124637,89496,557500,25852,17476,5224,4293,0.03444402545,0.1821289023,0,5,1,0,0,0,0,1,0,0,2.8081548817766797,0.1029973399516238,0.012874667493952975,0.019312001240929463,0.019312001240929463,0.0064373337469764876,0.0064373337469764876,0.0,0.0064373337469764876,0.02574933498790595,0.0064373337469764876,0.0064373337469764876,0.0,0.0064373337469764876,0.012874667493952975,0.0064373337469764876,0.0064373337469764876,0.012874667493952975,0.0,0.0,0.0064373337469764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064373337469764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18668267866231814,0.038624002481858925,0.03218666873488244,0.019312001240929463,0.07724800496371785,0.03218666873488244,0.012874667493952975,0.0,0.0,0.0,0.0,0.012874667493952975,0.0,0.0,0.0965600062046473,0.019312001240929463,0.02574933498790595,0.03218666873488244,0.0,0.09012267245767082,0.0,0.057936003722788385,0.012874667493952975,0.0,0.0,0.0,0.0064373337469764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064373337469764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724800496371785,0.6115467059627664,0.012874667493952975,0.0,0.0064373337469764876,0.0,0.019312001240929463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"vancouver,WA",188331,67462,343900.0,38655,25830,9935,5384,0.02858796481,0.1899050077,190700,73626,403400,39393,26353,10571,5597,0.02934976403,0.1936234924,192696,78156,440300,39754,26925,11009,5635,0.02924295263,0.1968593017,0,41,5,0,1,0,0,0,0,0,84.32972142649562,0.35549093600753107,0.12926943127546586,0.1642799022459045,0.07810028139559394,0.35549093600753107,0.105031412911316,0.28546999406665374,0.15620056279118788,0.33663914394652567,0.105031412911316,0.06732782878930513,0.013465565757861024,0.06463471563773293,0.06463471563773293,0.061941602486160714,0.17505235485219334,0.03501047097043866,0.03770358412201087,0.029624244667294256,0.24776640994464286,0.03501047097043866,0.018851792061005436,0.0538622630314441,0.03501047097043866,0.013465565757861024,0.029624244667294256,0.013465565757861024,0.032317357818866466,0.00538622630314441,0.008079339454716616,0.002693113151572205,0.03770358412201087,0.016158678909433233,0.01077245260628882,0.018851792061005436,0.008079339454716616,0.0,0.002693113151572205,0.016158678909433233,0.0,0.029624244667294256,0.002693113151572205,0.00538622630314441,0.008079339454716616,0.008079339454716616,0.002693113151572205,0.0,0.0,0.008079339454716616,0.0,0.002693113151572205,0.0,0.0,0.002693113151572205,0.002693113151572205,0.0,0.002693113151572205,0.013465565757861024,0.032317357818866466,0.002693113151572205,0.00538622630314441,0.0,0.002693113151572205,0.00538622630314441,0.002693113151572205,0.00538622630314441,0.002693113151572205,0.002693113151572205,0.00538622630314441,2.2729874999269413,0.04039669727358308,0.2531526362477873,0.45513612261570263,0.11311075236603262,0.29354933352137036,0.03501047097043866,0.6517333826804735,0.32048046503709243,0.0538622630314441,0.03770358412201087,0.02693113151572205,0.0,0.008079339454716616,1.8717136403426826,0.11311075236603262,0.07271405509244955,0.19390414691319877,0.0,1.866327414039538,0.002693113151572205,0.7029025325603455,0.16158678909433233,0.008079339454716616,0.029624244667294256,0.008079339454716616,0.0,0.032317357818866466,0.008079339454716616,0.018851792061005436,0.024238018364149846,0.01077245260628882,0.00538622630314441,0.1077245260628882,0.018851792061005436,0.013465565757861024,0.0,0.0,0.0,0.0,0.00538622630314441,0.0,0.0,0.0,0.03501047097043866,0.5682468749817353,0.02154490521257764,0.0,0.0,0.018851792061005436,0.013465565757861024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"victoria,TX",65643,59010,157500.0,14699,5804,1842,1510,0.02300321436,0.1164785278,65481,64832,176900,15009,5746,1603,1760,0.02687802569,0.1122310288,65514,68233,193200,14911,6088,1606,1457,0.02223952132,0.1174405471,0,4,2,0,0,0,0,0,0,1,48.38660438990139,1.3280261382831455,0.27958445016487277,0.5125714919689334,0.1863896334432485,0.20968833762365455,0.16309092926284247,0.44267537942771523,0.13979222508243638,0.30288315434527885,0.04659740836081212,0.23298704180406063,0.0,0.16309092926284247,0.30288315434527885,0.06989611254121819,0.16309092926284247,0.06989611254121819,0.04659740836081212,0.06989611254121819,0.11649352090203031,0.04659740836081212,0.02329870418040606,0.04659740836081212,0.06989611254121819,0.0,0.02329870418040606,0.04659740836081212,0.04659740836081212,0.02329870418040606,0.0,0.0,0.04659740836081212,0.44267537942771523,0.0,0.0,0.02329870418040606,0.02329870418040606,0.0,0.0,0.02329870418040606,0.0,0.02329870418040606,0.02329870418040606,0.0,0.02329870418040606,0.0,0.0,0.06989611254121819,0.0,0.0,0.0,0.0,0.02329870418040606,0.02329870418040606,0.0,0.0,0.02329870418040606,0.04659740836081212,0.09319481672162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329870418040606,0.04659740836081212,5.591689003297455,0.2562857459844667,1.0484416881182728,0.6057663086905577,0.44267537942771523,1.0251429839378667,0.1863896334432485,1.0484416881182728,0.6989611254121819,0.11649352090203031,0.06989611254121819,0.30288315434527885,0.0,0.04659740836081212,3.0987276559940065,0.39607797106690307,0.11649352090203031,0.32618185852568493,0.0,3.0987276559940065,0.0,1.1882339132007091,0.11649352090203031,0.02329870418040606,0.04659740836081212,0.06989611254121819,0.0,0.0,0.02329870418040606,0.09319481672162425,0.04659740836081212,0.0,0.02329870418040606,0.23298704180406063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329870418040606,0.2562857459844667,0.06989611254121819,0.0,0.0,0.0,0.06989611254121819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"victorville,CA",132924,61206,257400.0,21367,6565,2126,5763,0.0433556017,0.06538322651,134417,65746,300600,22012,6201,2266,5611,0.04174323188,0.06299054435,135983,70663,342500,21909,6725,2556,6524,0.04797658531,0.06825117846,0,9,8,0,0,0,0,0,0,1,3.4563143922402064,0.10275059953921636,0.05948718920691474,0.032447557749226225,0.04867133662383934,0.0,0.0,0.010815852583075408,0.010815852583075408,0.0,0.0,0.010815852583075408,0.0,0.005407926291537704,0.016223778874613112,0.005407926291537704,0.0,0.010815852583075408,0.0,0.010815852583075408,0.005407926291537704,0.0,0.005407926291537704,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.005407926291537704,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407926291537704,0.021631705166150816,0.0,0.02703963145768852,0.0,0.010815852583075408,0.010815852583075408,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.04326341033230163,0.010815852583075408,0.016223778874613112,0.02703963145768852,0.005407926291537704,0.03785548404076393,0.005407926291537704,0.03785548404076393,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407926291537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407926291537704,0.17846156762074422,0.0,0.0,0.0,0.0,0.010815852583075408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"vineland,NJ",61442,60018,174100.0,14747,5819,2358,2444,0.039777351,0.1330848605,60796,63468,205500,14845,5904,2412,2374,0.03904862162,0.1367853148,60692,65854,218200,15076,6190,2299,2430,0.0400382258,0.1398701641,0,2,0,1,0,0,0,0,0,0,2.4714954194951555,0.21718363052748574,0.0,0.027147953815935717,0.054295907631871435,0.0,0.0,0.027147953815935717,0.027147953815935717,0.0,0.0,0.027147953815935717,0.0,0.027147953815935717,0.027147953815935717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027147953815935717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003567671154997,0.08144386144780714,0.0,0.054295907631871435,0.08144386144780714,0.0,0.054295907631871435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859181526374287,0.054295907631871435,0.054295907631871435,0.054295907631871435,0.054295907631871435,0.054295907631871435,0.054295907631871435,0.10859181526374287,0.0,0.054295907631871435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859181526374287,0.29862749197529287,0.0,0.0,0.0,0.027147953815935717,0.10859181526374287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"virginia beach,VA",457658,81810,295900.0,114998,76292,33486,10119,0.02211039685,0.2398690725,457900,87544,343700,115493,78171,35380,9960,0.02175147412,0.2479820922,457066,90685,366300,116729,79246,36154,10036,0.02195744159,0.2524799482,0,277,2,0,1,0,0,0,0,0,9.49534640511436,0.02728456428851609,0.013881620427490643,0.022497798623864147,0.02393382832325973,0.006701471930512725,0.0019147062658607784,0.0028720593987911673,0.006701471930512725,0.012445590728095058,0.0019147062658607784,0.0019147062658607784,0.0009573531329303892,0.003829412531721557,0.012445590728095058,0.0043080890981867515,0.0004786765664651946,0.003829412531721557,0.0033507359652563623,0.003829412531721557,0.0019147062658607784,0.0,0.0014360296993955837,0.0009573531329303892,0.0004786765664651946,0.0004786765664651946,0.0023933828323259732,0.0004786765664651946,0.0004786765664651946,0.0028720593987911673,0.0009573531329303892,0.0009573531329303892,0.0004786765664651946,0.0023933828323259732,0.0,0.0,0.0,0.0,0.0004786765664651946,0.0,0.0,0.0,0.0014360296993955837,0.0004786765664651946,0.0,0.0,0.0009573531329303892,0.0,0.0,0.0004786765664651946,0.0004786765664651946,0.0004786765664651946,0.0014360296993955837,0.0028720593987911673,0.0,0.0014360296993955837,0.0,0.0004786765664651946,0.0004786765664651946,0.0,0.0,0.0004786765664651946,0.0,0.0,0.0014360296993955837,0.0,0.0004786765664651946,0.0009573531329303892,0.0,0.0019147062658607784,0.05600515827642776,0.0047867656646519464,0.005265442231117141,0.019625739225072977,0.005265442231117141,0.01340294386102545,0.0033507359652563623,0.0009573531329303892,0.005265442231117141,0.0019147062658607784,0.0004786765664651946,0.0004786765664651946,0.0,0.0,0.0354220659184244,0.006701471930512725,0.0023933828323259732,0.009573531329303893,0.008137501629908308,0.02728456428851609,0.008137501629908308,0.02297647519032934,0.0004786765664651946,0.008137501629908308,0.0009573531329303892,0.0004786765664651946,0.0004786765664651946,0.0,0.0,0.0,0.0,0.0,0.0014360296993955837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019147062658607784,0.0,0.0,0.0,0.0009573531329303892,0.024412504889724924,0.0,0.0,0.0,0.0,0.0023933828323259732,0.0,0.0,0.0,0.016275003259816616,0.022019122057398952,0.0,0.0,0.0019147062658607784,0.0028720593987911673,0.0,0.0
"visalia,CA",140109,69252,267400.0,26594,13051,5566,3777,0.02695758302,0.1328751187,141466,75658,316600,27443,12921,5827,3722,0.02631020881,0.1325265435,142649,79952,340600,28271,12902,5709,4013,0.02813198831,0.1304670906,0,16,37,0,0,0,0,0,0,1,6.23909035464672,0.11794343679872461,0.0786289578658164,0.07371464799920288,0.0393144789329082,0.029485859199681153,0.00982861973322705,0.0196572394664541,0.00982861973322705,0.024571549333067624,0.0,0.00982861973322705,0.0,0.004914309866613525,0.004914309866613525,0.0196572394664541,0.004914309866613525,0.004914309866613525,0.0,0.014742929599840577,0.00982861973322705,0.004914309866613525,0.0,0.0,0.0,0.0,0.0,0.0,0.004914309866613525,0.0,0.0,0.004914309866613525,0.0,0.00982861973322705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004914309866613525,0.0,0.0,0.0,0.0,0.004914309866613525,0.0,0.0,0.0,0.0,0.0,0.0,0.004914309866613525,0.0,0.004914309866613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12285774666533814,0.03440016906629468,0.014742929599840577,0.0393144789329082,0.024571549333067624,0.00982861973322705,0.00982861973322705,0.0,0.0196572394664541,0.0,0.0,0.004914309866613525,0.0,0.0,0.14251498613179223,0.014742929599840577,0.0196572394664541,0.058971718399362306,0.0,0.13760067626517872,0.004914309866613525,0.12777205653195167,0.00982861973322705,0.004914309866613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196572394664541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029485859199681153,0.36857323999601443,0.004914309866613525,0.0,0.0,0.0,0.00982861973322705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"vista,CA",98651,79196,534100.0,15000,10986,3779,3046,0.03087652431,0.1496690353,98392,88715,622900,15227,11786,3900,3309,0.03363078299,0.1594235304,98646,91854,674400,15398,11815,3886,3325,0.03370638445,0.1591650954,0,20,31,0,0,0,0,0,0,1,4.156275976724855,0.11304041043527757,0.07193480664063119,0.051382004743307993,0.020552801897323194,0.0,0.010276400948661597,0.0,0.020552801897323194,0.030829202845984793,0.0,0.020552801897323194,0.0,0.010276400948661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010276400948661597,0.0,0.0,0.0,0.0,0.010276400948661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010276400948661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23635722181921673,0.08221120758929278,0.08221120758929278,0.04110560379464639,0.020552801897323194,0.04110560379464639,0.020552801897323194,0.010276400948661597,0.010276400948661597,0.0,0.010276400948661597,0.0,0.0,0.0,0.13359321233260077,0.04110560379464639,0.010276400948661597,0.08221120758929278,0.0,0.13359321233260077,0.0,0.10276400948661599,0.0,0.0,0.020552801897323194,0.010276400948661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010276400948661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061658405691969585,1.2126153119420686,0.010276400948661597,0.0,0.0,0.0,0.18497521707590878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"waco,TX",136800,42687,149400.0,23828,12776,5555,3208,0.0234502924,0.133998538,140545,47421,174100,24699,13350,6108,3054,0.02172969512,0.1384467608,141925,51468,199600,25913,14071,6051,3022,0.02129293641,0.1417791087,0,12,10,0,0,0,0,0,0,1,6.693676237449357,0.12411440878613346,0.05957491621734406,0.02978745810867203,0.049645763514453385,0.0,0.004964576351445338,0.014893729054336015,0.004964576351445338,0.009929152702890676,0.0,0.014893729054336015,0.004964576351445338,0.009929152702890676,0.014893729054336015,0.014893729054336015,0.0,0.014893729054336015,0.014893729054336015,0.019858305405781353,0.004964576351445338,0.0,0.0,0.004964576351445338,0.0,0.0,0.0,0.0,0.0,0.004964576351445338,0.0,0.0,0.0,0.004964576351445338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004964576351445338,0.0,0.0,0.0,0.019858305405781353,0.0,0.0,0.0,0.0,0.0,0.0,0.004964576351445338,0.0,0.004964576351445338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004964576351445338,0.004964576351445338,0.0,0.0,0.0,0.0,0.31773288649250164,0.04468118716300805,0.049645763514453385,0.04468118716300805,0.02978745810867203,0.07446864527168007,0.014893729054336015,0.0,0.014893729054336015,0.009929152702890676,0.009929152702890676,0.06950406892023474,0.0,0.0,0.05957491621734406,0.03475203446011737,0.009929152702890676,0.019858305405781353,0.0,0.05957491621734406,0.0,0.049645763514453385,0.0,0.0,0.004964576351445338,0.004964576351445338,0.004964576351445338,0.0,0.0,0.004964576351445338,0.0,0.0,0.0,0.0,0.009929152702890676,0.009929152702890676,0.0,0.0,0.0,0.0,0.009929152702890676,0.0,0.0,0.0,0.02978745810867203,0.32269746284394696,0.07943322162312541,0.0,0.0,0.009929152702890676,0.04468118716300805,0.0,0.0,0.0,0.0,0.0,0.0,0.14893729054336013,0.0,0.0,0.0,0.009929152702890676
